,상호명,상권업종소분류명,경도,위도,법정동명
103975,최선어학원,학원-외국어/어학,127.06084199608802,37.4950742238257,대치동
104194,뮤엠영어덕의영어교습소,학원-외국어/어학,126.853298644902,37.50870381930179,고척동
104535,정선생영어교습소,학원-외국어/어학,126.85790169166799,37.4901689297178,개봉동
104578,필탑영어교습소,학원-외국어/어학,126.908590081969,37.4959642720377,신길동
104613,엘리트프렙제이에스,학원-외국어/어학,126.93128265808399,37.5208604254688,여의도동
105029,한결국어학원,학원-외국어/어학,127.05916530155001,37.498016351261604,대치동
105126,알키오네에듀,학원-외국어/어학,126.846085940304,37.559875491872795,등촌동
105431,플랜잇김라미영어보습학원,학원-외국어/어학,127.126941068353,37.5087907651359,오금동
105445,뮤엠구의영어교습소,학원-외국어/어학,127.094292788555,37.539135787742,구의동
105636,강남메가스터디입시어학원지점,학원-외국어/어학,127.062980857277,37.4931449224312,대치동
105975,수비니겨보습학원,학원-외국어/어학,127.08482561833401,37.505471450780604,잠실동
106033,뮤엠신내영어교습소,학원-외국어/어학,127.09709244227,37.6034470642931,신내동
106068,몰입영어,학원-외국어/어학,127.05905132572799,37.50169175630929,대치동
106453,K-one어학원,학원-외국어/어학,127.02985802960801,37.523738653646,신사동
106461,씨에이치영어학원,학원-외국어/어학,127.06140372543899,37.4971781528008,대치동
106470,캠프코리아닷컴,학원-외국어/어학,127.01473245530799,37.540931602941704,옥수동
106519,아이큰숲,학원-외국어/어학,126.873092216032,37.5252662333852,목동
106588,오케이잉글리쉬인스티튜트영어,학원-외국어/어학,126.986888702123,37.502131109105704,반포동
106704,런앤리드영어교습소,학원-외국어/어학,127.05975360507601,37.493488714835294,대치동
106772,큐앤그룹,학원-외국어/어학,127.02850577589899,37.5215830352671,신사동
106992,마스터영어교습소,학원-외국어/어학,126.87431061409201,37.5187182814049,신정동
107077,이앤엠학원,학원-외국어/어학,126.836016964492,37.5486759311667,내발산동
107157,이유영어학원,학원-외국어/어학,127.030573260767,37.5270423744141,신사동
107252,토스잉글리쉬,학원-외국어/어학,127.01200006850901,37.5113092838619,잠원동
107267,잉글리쉬엑스퍼트,학원-외국어/어학,127.031716912936,37.6624241592869,방학동
107406,이안어학원,학원-외국어/어학,127.05130056080601,37.5180559967092,삼성동
107430,GNB어학원,학원-외국어/어학,126.987576402033,37.477997781552894,방배동
107436,씨엘에스영어교습소,학원-외국어/어학,127.019267005594,37.6093585211265,길음동
107448,망원교실삼성영어교습소,학원-외국어/어학,126.90236293712401,37.55745672888379,망원동
107687,동작해법영어교습소,학원-외국어/어학,126.970710153922,37.4901694506227,사당동
107699,성동금호튼튼마스터클럽영어교습,학원-외국어/어학,127.021373698141,37.550537934016106,금호동3가
107714,하늘꿈국어교습소,학원-외국어/어학,126.837008061577,37.5533530472602,내발산동
107783,와이비엠시사닷컴쌍문,학원-외국어/어학,127.04185305766701,37.6595155058027,창동
107785,필립영어,학원-외국어/어학,127.055049016534,37.4979925068637,대치동
107791,YS어학원,학원-외국어/어학,126.990670029577,37.5404760863979,이태원동
107909,사랑방영어교습소,학원-외국어/어학,126.85742682856701,37.490164337923105,개봉동
108351,천왕삼성영어학원,학원-외국어/어학,126.83976528897101,37.4805672933402,천왕동
108464,펀잉글리쉬영어교습소,학원-외국어/어학,127.09875160833,37.59171011892639,망우동
108588,글로발어학원,학원-외국어/어학,126.9018392048,37.520635374040296,영등포동6가
109004,튼튼영어,학원-외국어/어학,126.85200555617399,37.508204696713,고척동
109268,선제영어학원,학원-외국어/어학,127.056611042075,37.496986796680396,대치동
109315,피엘아이잉글리쉬,학원-외국어/어학,127.099289046588,37.5198103241711,신천동
109465,차혜정영어교습소,학원-외국어/어학,127.058677650254,37.659993361863606,상계동
109784,옥선생영어보습학원,학원-외국어/어학,127.05449799029199,37.6669429333733,상계동
109785,씨엔영어교습소,학원-외국어/어학,126.912272213552,37.55938655662221,성산동
109842,청아수학영어전문학원,학원-외국어/어학,127.068470315288,37.6636031540089,상계동
109854,엠제이잉글리쉬,학원-외국어/어학,126.935751287215,37.5741793385382,연희동
109874,파레토스카이국어,학원-외국어/어학,126.986888702123,37.502131109105704,반포동
109912,데이빗의영어클리닉영어교습,학원-외국어/어학,126.966837964406,37.473276944377105,봉천동
109934,LG해법영어교습소,학원-외국어/어학,127.147048586973,37.5538013497357,명일동
109959,김지민영어학원,학원-외국어/어학,127.077066574699,37.6503984877198,중계동
109997,잉글리쉬무무화곡제1학원,학원-외국어/어학,126.841936840796,37.5339661858604,화곡동
110010,김재현엔토플영어교습소,학원-외국어/어학,127.03043856190901,37.527834193522104,신사동
110473,와이즈리더영어독서학원,학원-외국어/어학,126.94720775543699,37.4864482477578,봉천동
110620,봉천해법영어교습소,학원-외국어/어학,126.958054906705,37.4862110223467,봉천동
110625,해법영어교실,학원-외국어/어학,127.02736897646002,37.6038481439451,돈암동
110810,두산위브해법영어교습소,학원-외국어/어학,127.038693032005,37.6074639935496,하월곡동
110929,윤선생영어교실연남학원,학원-외국어/어학,126.913173055786,37.558926313270504,성산동
111033,반포스카이해법영어교습소,학원-외국어/어학,127.01019333817301,37.5007968927446,반포동
111109,와이비엠리딩클럽,학원-외국어/어학,126.959924655789,37.4875520439925,봉천동
111155,기가스터디,학원-외국어/어학,127.03770481562701,37.496780238343796,역삼동
111211,SKY해법영어교습소,학원-외국어/어학,127.059991663864,37.6186823180703,월계동
111215,SAT천문수학영어,학원-외국어/어학,127.024570123549,37.5249655804244,신사동
111314,브레인어학원,학원-외국어/어학,127.01657014552,37.630951935759896,수유동
111350,인큐베스트에듀,학원-외국어/어학,127.05125556375201,37.486752944339706,도곡동
111376,윤선생영어교실관악영어숲,학원-외국어/어학,126.94249847421999,37.4860277469339,봉천동
111466,진주연세해법영어교실,학원-외국어/어학,127.11027511019199,37.518731229848704,신천동
111476,토킹돔,학원-외국어/어학,126.902533303231,37.446927089334295,시흥동
111512,지지이영어,학원-외국어/어학,127.03694351560301,37.5947000072993,종암동
111554,아이티에스어학원,학원-외국어/어학,127.084177726428,37.619467194513,묵동
111648,GNB장월영어학원,학원-외국어/어학,127.048395632063,37.6228602945652,장위동
111716,와이비엠시사영어사,학원-외국어/어학,126.90762801865601,37.516976760330294,영등포동3가
111766,YBM잉글루에이스탑학원,학원-외국어/어학,127.059320329032,37.577544383464705,전농동
111792,잉글리쉬무무상계5학원,학원-외국어/어학,127.057524897016,37.6669040864605,상계동
111873,대한외국어학원,학원-외국어/어학,126.97363713423799,37.4836893135682,사당동
111900,브라이트잉글리쉬영어교습소,학원-외국어/어학,127.076499802144,37.4826188676897,일원동
111916,잉글리쉬무무,학원-외국어/어학,127.12574107312,37.488508003762796,문정동
111985,와이비엠잉글루영어학원,학원-외국어/어학,127.047572117885,37.6101580130137,장위동
112294,한우리보람국어교습소,학원-외국어/어학,127.06646826284799,37.665083040601296,상계동
112456,서일영어은진영어교습소,학원-외국어/어학,126.91938504992399,37.6342195555213,진관동
112595,YJ아카데미삼성영어학원,학원-외국어/어학,127.100606665203,37.6059878107527,신내동
112610,WIN영어교습소,학원-외국어/어학,127.07639791685601,37.65040226485971,중계동
112614,와이비엠에듀케이션,학원-외국어/어학,127.028185267629,37.4991892220306,역삼동
112652,이프렙영어교습소,학원-외국어/어학,126.91505987409501,37.4951048012716,신대방동
112770,G-잉글리쉬,학원-외국어/어학,127.154762507741,37.5532260839764,명일동
112811,해법영어교실응암4영어교습소,학원-외국어/어학,126.927905506435,37.645226743927104,진관동
112861,윤선생우리집앞영어교실서래영,학원-외국어/어학,126.98728359075001,37.4955027511136,방배동
112979,이주영영어교습소,학원-외국어/어학,127.05984462419902,37.5700608675705,답십리동
113014,탑1%영어학원,학원-외국어/어학,127.06285300486799,37.5042809789255,대치동
113162,청담클루빌영어학원,학원-외국어/어학,126.846160038767,37.5227625866716,신월동
113257,베테랑영어교습소,학원-외국어/어학,127.087019799804,37.511976044661395,잠실동
113580,윤선생영어교실,학원-외국어/어학,127.06103860303499,37.6309087355131,월계동
113613,잉글리쉬버스영어교습소,학원-외국어/어학,126.855592914637,37.5065996145676,고척동
113668,잉글리쉬엑스퍼트주니어영어전문학원,학원-외국어/어학,127.031716912936,37.6624241592869,방학동
113790,잉글리시무무서관제1학원,학원-외국어/어학,127.06079385382,37.610741532906104,석관동
113845,인투월드영어학원,학원-외국어/어학,126.928395037487,37.6158756919789,불광동
113971,마로니에엘본어학원,학원-외국어/어학,126.901530097376,37.4506120869356,시흥동
114026,미세스박영어,학원-외국어/어학,127.155482411513,37.5536186889825,명일동
114042,MICHELLESENGLISHCLINIC,학원-외국어/어학,127.004640406343,37.4769263411595,방배동
114094,LISA영어학원,학원-외국어/어학,127.07775073120399,37.65189054713429,중계동
114184,반디영어교실,학원-외국어/어학,127.016892289482,37.5884166276609,삼선동5가
114223,kbt어학원,학원-외국어/어학,127.054879312357,37.5804733482538,전농동
114404,잉글리쉬무무,학원-외국어/어학,126.843579219636,37.5712039571188,가양동
114437,아이피임프레스,학원-외국어/어학,126.869064894275,37.5215064422544,신정동
114467,토성메이플해법영어교습소,학원-외국어/어학,127.11377117239901,37.5301648950997,풍납동
114468,IBSENGLISH영어교습소,학원-외국어/어학,127.054933099919,37.679110337268796,상계동
114671,씨에스아카데미,학원-외국어/어학,126.877966511571,37.535953916100794,목동
114944,데이지,학원-외국어/어학,127.032192277734,37.6467591123108,쌍문동
114976,채스우드영어교습소,학원-외국어/어학,126.829603796639,37.4977670585884,궁동
114992,GNB정석사관어학원,학원-외국어/어학,127.013279221869,37.6022174374636,정릉동
114997,이진주영어학원,학원-외국어/어학,126.920599612867,37.5870437014749,응암동
115127,harvardedu1대1,학원-외국어/어학,127.046243692752,37.504742737478,역삼동
115139,KNP학원,학원-외국어/어학,126.95167551367399,37.533261373788704,원효로4가
115276,퍼펙트잉글리쉬영어교습소,학원-외국어/어학,127.04122989575899,37.6542123719337,창동
115523,잉글리쉬무무상계9학습관학원,학원-외국어/어학,127.061682195795,37.6572060760628,상계동
115623,중계지앤비영어전문보습학원,학원-외국어/어학,127.062250589315,37.644451944901796,중계동
115716,마르지않는샘,학원-외국어/어학,127.023019608341,37.6047492990606,길음동
115762,아이앤피어학원유학원,학원-외국어/어학,127.029654181012,37.523755000012706,신사동
115852,맥잉글리쉬홀릭영어교습소,학원-외국어/어학,126.908958959245,37.4947062140224,신길동
115865,메가스타,학원-외국어/어학,127.050494096397,37.5040291032236,대치동
